location_id;prediction_date;wind_speed;wind_direction;temp;wind_gust
18;2024-08-11 05:00:00;0.7;323.2;17.64;1.1
18;2024-08-11 05:15:00;0.7;302.675;17.6475;1.1
18;2024-08-11 05:30:00;0.7;282.15;17.655;1.1
18;2024-08-11 05:45:00;0.7;261.625;17.6625;1.1
18;2024-08-11 12:00:00;3.1;268.4;31.44;5.9
18;2024-08-11 12:15:00;3.225;268.85;31.4525;6.05
18;2024-08-11 12:30:00;3.35;269.3;31.465;6.2
18;2024-08-11 12:45:00;3.475;269.75;31.4775;6.35
18;2024-08-11 13:00:00;3.6;270.2;31.49;6.5
18;2024-08-11 13:15:00;3.7;272.125;31.4275;6.65
18;2024-08-11 13:30:00;3.8;274.05;31.365;6.8
18;2024-08-11 13:45:00;3.9;275.975;31.3025;6.95
18;2024-08-11 14:00:00;4;277.9;31.24;7.1
18;2024-08-11 14:15:00;4.125;279.725;31.0875;7.2
18;2024-08-11 14:30:00;4.25;281.55;30.935;7.3
18;2024-08-11 14:45:00;4.375;283.375;30.7825;7.4
18;2024-08-11 15:00:00;4.5;285.2;30.63;7.5
18;2024-08-11 15:15:00;4.575;287.175;30.3875;7.525
18;2024-08-11 15:30:00;4.65;289.15;30.145;7.55
18;2024-08-11 15:45:00;4.725;291.125;29.9025;7.575
18;2024-08-11 16:00:00;4.8;293.1;29.66;7.6
18;2024-08-11 16:15:00;4.8;294.875;29.3325;7.55
18;2024-08-11 16:30:00;4.8;296.65;29.005;7.5
18;2024-08-11 16:45:00;4.8;298.425;28.6775;7.45
18;2024-08-11 17:00:00;4.8;300.2;28.35;7.4
18;2024-08-11 17:15:00;4.75;301.75;27.92;7.25
18;2024-08-11 17:30:00;4.7;303.3;27.49;7.1
18;2024-08-11 17:45:00;4.65;304.85;27.06;6.95
18;2024-08-12 00:00:00;3.1;311.1;15.78;3.7
18;2024-08-12 00:15:00;3.025;311;15.59;3.6
18;2024-08-12 00:30:00;2.95;310.9;15.4;3.5
18;2024-08-12 00:45:00;2.875;310.8;15.21;3.4
18;2024-08-12 01:00:00;2.8;310.7;15.02;3.3
18;2024-08-12 01:15:00;2.775;310.475;14.8425;3.275
18;2024-08-12 01:30:00;2.75;310.25;14.665;3.25
18;2024-08-12 01:45:00;2.725;310.025;14.4875;3.225
18;2024-08-12 02:00:00;2.7;309.8;14.31;3.2
18;2024-08-12 02:15:00;2.725;308.85;14.155;3.25
18;2024-08-12 02:30:00;2.75;307.9;14;3.3
18;2024-08-12 02:45:00;2.775;306.95;13.845;3.35
18;2024-08-12 03:00:00;2.8;306;13.69;3.4
18;2024-08-12 03:15:00;2.875;306.15;13.545;3.45
18;2024-08-12 03:30:00;2.95;306.3;13.4;3.5
18;2024-08-12 03:45:00;3.025;306.45;13.255;3.55
18;2024-08-12 04:00:00;3.1;306.6;13.11;3.6
18;2024-08-12 04:15:00;3.125;307.5;12.97;3.65
18;2024-08-12 04:30:00;3.15;308.4;12.83;3.7
18;2024-08-12 04:45:00;3.175;309.3;12.69;3.75
18;2024-08-12 05:00:00;3.2;310.2;12.55;3.8
18;2024-08-12 05:15:00;3.225;311.4;12.57;3.825
18;2024-08-12 05:30:00;3.25;312.6;12.59;3.85
18;2024-08-12 05:45:00;3.275;313.8;12.61;3.875
18;2024-08-12 12:00:00;4.7;317.4;25.43;7.4
18;2024-08-12 12:15:00;4.85;316.525;25.5075;7.6
18;2024-08-12 12:30:00;5;315.65;25.585;7.8
18;2024-08-12 12:45:00;5.15;314.775;25.6625;8
18;2024-08-12 13:00:00;5.3;313.9;25.74;8.2
18;2024-08-12 13:15:00;5.475;313.7;25.7225;8.425
18;2024-08-12 13:30:00;5.65;313.5;25.705;8.65
18;2024-08-12 13:45:00;5.825;313.3;25.6875;8.875
18;2024-08-12 14:00:00;6;313.1;25.67;9.1
18;2024-08-12 14:15:00;6.15;313;25.57;9.275
18;2024-08-12 14:30:00;6.3;312.9;25.47;9.45
18;2024-08-12 14:45:00;6.45;312.8;25.37;9.625
18;2024-08-12 15:00:00;6.6;312.7;25.27;9.8
18;2024-08-12 15:15:00;6.75;312.45;25.0675;9.975
18;2024-08-12 15:30:00;6.9;312.2;24.865;10.15
18;2024-08-12 15:45:00;7.05;311.95;24.6625;10.325
18;2024-08-12 16:00:00;7.2;311.7;24.46;10.5
18;2024-08-12 16:15:00;7.275;311.725;24.17;10.55
18;2024-08-12 16:30:00;7.35;311.75;23.88;10.6
18;2024-08-12 16:45:00;7.425;311.775;23.59;10.65
18;2024-08-12 17:00:00;7.5;311.8;23.3;10.7
18;2024-08-12 17:15:00;7.45;311.5;22.915;10.6
18;2024-08-12 17:30:00;7.4;311.2;22.53;10.5
18;2024-08-12 17:45:00;7.35;310.9;22.145;10.4
18;2024-08-13 00:00:00;7.1;317.1;14;8.3
18;2024-08-13 00:15:00;7.025;317.75;13.825;8.2
18;2024-08-13 00:30:00;6.95;318.4;13.65;8.1
18;2024-08-13 00:45:00;6.875;319.05;13.475;8
18;2024-08-13 01:00:00;6.8;319.7;13.3;7.9
18;2024-08-13 01:15:00;6.7;319.825;13.1225;7.8
18;2024-08-13 01:30:00;6.6;319.95;12.945;7.7
18;2024-08-13 01:45:00;6.5;320.075;12.7675;7.6
18;2024-08-13 02:00:00;6.4;320.2;12.59;7.5
18;2024-08-13 02:15:00;6.425;319.775;12.4325;7.5
18;2024-08-13 02:30:00;6.45;319.35;12.275;7.5
18;2024-08-13 02:45:00;6.475;318.925;12.1175;7.5
18;2024-08-13 03:00:00;6.5;318.5;11.96;7.5
18;2024-08-13 03:15:00;6.525;318.1;11.965;7.575
18;2024-08-13 03:30:00;6.55;317.7;11.97;7.65
18;2024-08-13 03:45:00;6.575;317.3;11.975;7.725
18;2024-08-13 04:00:00;6.6;316.9;11.98;7.8
18;2024-08-13 04:15:00;6.575;316.95;12.1075;7.8
18;2024-08-13 04:30:00;6.55;317;12.235;7.8
18;2024-08-13 04:45:00;6.525;317.05;12.3625;7.8
18;2024-08-13 05:00:00;6.5;317.1;12.49;7.8
18;2024-08-13 05:15:00;6.425;317.35;12.57;7.775
18;2024-08-13 05:30:00;6.35;317.6;12.65;7.75
18;2024-08-13 05:45:00;6.275;317.85;12.73;7.725
18;2024-08-13 12:00:00;4.8;300.9;21.26;7.8
18;2024-08-13 12:15:00;4.975;300.95;21.3725;8.05
18;2024-08-13 12:30:00;5.15;301;21.485;8.3
18;2024-08-13 12:45:00;5.325;301.05;21.5975;8.55
18;2024-08-13 13:00:00;5.5;301.1;21.71;8.8
18;2024-08-13 13:15:00;5.65;301.875;21.6525;9
18;2024-08-13 13:30:00;5.8;302.65;21.595;9.2
18;2024-08-13 13:45:00;5.95;303.425;21.5375;9.4
18;2024-08-13 14:00:00;6.1;304.2;21.48;9.6
18;2024-08-13 14:15:00;6.125;304.925;21.145;9.55
18;2024-08-13 14:30:00;6.15;305.65;20.81;9.5
18;2024-08-13 14:45:00;6.175;306.375;20.475;9.45
18;2024-08-13 15:00:00;6.2;307.1;20.14;9.4
18;2024-08-13 15:15:00;6.1;307.475;19.6625;9.175
18;2024-08-13 15:30:00;6;307.85;19.185;8.95
18;2024-08-13 15:45:00;5.9;308.225;18.7075;8.725
18;2024-08-13 16:00:00;5.8;308.6;18.23;8.5
18;2024-08-13 16:15:00;5.675;308.475;18.0875;8.35
18;2024-08-13 16:30:00;5.55;308.35;17.945;8.2
18;2024-08-13 16:45:00;5.425;308.225;17.8025;8.05
18;2024-08-13 17:00:00;5.3;308.1;17.66;7.9
18;2024-08-13 17:15:00;5.35;308.175;17.645;7.95
18;2024-08-13 17:30:00;5.4;308.25;17.63;8
18;2024-08-13 17:45:00;5.45;308.325;17.615;8.05
18;2024-08-14 00:00:00;4.7;337.3;13.48;5.8
18;2024-08-14 00:15:00;4.7;337.675;13.59;5.825
18;2024-08-14 00:30:00;4.7;338.05;13.7;5.85
18;2024-08-14 00:45:00;4.7;338.425;13.81;5.875
18;2024-08-14 01:00:00;4.7;338.8;13.92;5.9
18;2024-08-14 01:15:00;4.675;339.625;13.9775;5.925
18;2024-08-14 01:30:00;4.65;340.45;14.035;5.95
18;2024-08-14 01:45:00;4.625;341.275;14.0925;5.975
18;2024-08-14 02:00:00;4.6;342.1;14.15;6
18;2024-08-14 02:15:00;4.6;343.15;14.1475;6
18;2024-08-14 02:30:00;4.6;344.2;14.145;6
18;2024-08-14 02:45:00;4.6;345.25;14.1425;6
18;2024-08-14 03:00:00;4.6;346.3;14.14;6
18;2024-08-14 03:15:00;4.575;347.225;14.1225;5.975
18;2024-08-14 03:30:00;4.55;348.15;14.105;5.95
18;2024-08-14 03:45:00;4.525;349.075;14.0875;5.925
18;2024-08-14 04:00:00;4.5;350;14.07;5.9
18;2024-08-14 04:15:00;4.525;351.275;14.0325;5.925
18;2024-08-14 04:30:00;4.55;352.55;13.995;5.95
18;2024-08-14 04:45:00;4.575;353.825;13.9575;5.975
18;2024-08-14 05:00:00;4.6;355.1;13.92;6
18;2024-08-14 05:15:00;4.6;356.45;13.88;6.05
18;2024-08-14 05:30:00;4.6;357.8;13.84;6.1
18;2024-08-14 05:45:00;4.6;359.15;13.8;6.15
18;2024-08-14 12:00:00;2.6;23.2;24.28;5.2
18;2024-08-14 12:15:00;2.675;21.825;24.5425;5.3
18;2024-08-14 12:30:00;2.75;20.45;24.805;5.4
18;2024-08-14 12:45:00;2.825;19.075;25.0675;5.5
18;2024-08-14 13:00:00;2.9;17.7;25.33;5.6
18;2024-08-14 13:15:00;2.95;15.5;25.4975;5.65
18;2024-08-14 13:30:00;3;13.3;25.665;5.7
18;2024-08-14 13:45:00;3.05;11.1;25.8325;5.75
18;2024-08-14 14:00:00;3.1;8.9;26;5.8
18;2024-08-14 14:15:00;3.2;7.45;26.0675;5.925
18;2024-08-14 14:30:00;3.3;6;26.135;6.05
18;2024-08-14 14:45:00;3.4;4.55;26.2025;6.175
18;2024-08-14 15:00:00;3.5;3.1;26.27;6.3
18;2024-08-14 15:15:00;3.6;2.3;26.26;6.35
18;2024-08-14 15:30:00;3.7;1.5;26.25;6.4
18;2024-08-14 15:45:00;3.8;0.7;26.24;6.45
18;2024-08-14 16:00:00;3.9;359.9;26.23;6.5
18;2024-08-14 16:15:00;4;359.725;26.12;6.6
18;2024-08-14 16:30:00;4.1;359.55;26.01;6.7
18;2024-08-14 16:45:00;4.2;359.375;25.9;6.8
18;2024-08-14 17:00:00;4.3;359.2;25.79;6.9
18;2024-08-14 17:15:00;4.4;359.1;25.55;6.925
18;2024-08-14 17:30:00;4.5;359;25.31;6.95
18;2024-08-14 17:45:00;4.6;358.9;25.07;6.975
18;2024-08-15 00:00:00;6.5;46.5;16.24;7.9
18;2024-08-15 00:15:00;6.625;50.075;16.13;8.025
18;2024-08-15 00:30:00;6.75;53.65;16.02;8.15
18;2024-08-15 00:45:00;6.875;57.225;15.91;8.275
18;2024-08-15 01:00:00;7;60.8;15.8;8.4
18;2024-08-15 01:15:00;7.2;63.6;15.6975;8.625
18;2024-08-15 01:30:00;7.4;66.4;15.595;8.85
18;2024-08-15 01:45:00;7.6;69.2;15.4925;9.075
18;2024-08-15 02:00:00;7.8;72;15.39;9.3
18;2024-08-15 02:15:00;7.925;73.8;15.2575;9.475
18;2024-08-15 02:30:00;8.05;75.6;15.125;9.65
18;2024-08-15 02:45:00;8.175;77.4;14.9925;9.825
18;2024-08-15 03:00:00;8.3;79.2;14.86;10
18;2024-08-15 03:15:00;8.375;80.375;14.6625;10.075
18;2024-08-15 03:30:00;8.45;81.55;14.465;10.15
18;2024-08-15 03:45:00;8.525;82.725;14.2675;10.225
18;2024-08-15 04:00:00;8.6;83.9;14.07;10.3
18;2024-08-15 04:15:00;8.675;84.55;13.905;10.4
18;2024-08-15 04:30:00;8.75;85.2;13.74;10.5
18;2024-08-15 04:45:00;8.825;85.85;13.575;10.6
18;2024-08-15 05:00:00;8.9;86.5;13.41;10.7
18;2024-08-15 05:15:00;8.925;86.775;13.2825;10.75
18;2024-08-15 05:30:00;8.95;87.05;13.155;10.8
18;2024-08-15 05:45:00;8.975;87.325;13.0275;10.85
18;2024-08-15 12:00:00;4;74.7;26.09;6.9
18;2024-08-15 12:15:00;3.825;72.95;26.38;6.675
18;2024-08-15 12:30:00;3.65;71.2;26.67;6.45
18;2024-08-15 12:45:00;3.475;69.45;26.96;6.225
18;2024-08-15 13:00:00;3.3;67.7;27.25;6
18;2024-08-15 13:15:00;3.3;64.15;27.4475;5.975
18;2024-08-15 13:30:00;3.3;60.6;27.645;5.95
18;2024-08-15 13:45:00;3.3;57.05;27.8425;5.925
18;2024-08-15 14:00:00;3.3;53.5;28.04;5.9
18;2024-08-15 14:15:00;3.375;51.175;28.1425;5.975
18;2024-08-15 14:30:00;3.45;48.85;28.245;6.05
18;2024-08-15 14:45:00;3.525;46.525;28.3475;6.125
18;2024-08-15 15:00:00;3.6;44.2;28.45;6.2
18;2024-08-15 15:15:00;3.625;42.825;28.455;6.2
18;2024-08-15 15:30:00;3.65;41.45;28.46;6.2
18;2024-08-15 15:45:00;3.675;40.075;28.465;6.2
18;2024-08-15 16:00:00;3.7;38.7;28.47;6.2
18;2024-08-15 16:15:00;3.725;37.5;28.365;6.175
18;2024-08-15 16:30:00;3.75;36.3;28.26;6.15
18;2024-08-15 16:45:00;3.775;35.1;28.155;6.125
18;2024-08-15 17:00:00;3.8;33.9;28.05;6.1
18;2024-08-15 17:15:00;3.85;32.675;27.785;6
18;2024-08-15 17:30:00;3.9;31.45;27.52;5.9
18;2024-08-15 17:45:00;3.95;30.225;27.255;5.8
18;2024-08-16 00:00:00;3.7;62.4;17.51;4.6
18;2024-08-16 00:15:00;3.75;64.9;17.37;4.625
18;2024-08-16 00:30:00;3.8;67.4;17.23;4.65
18;2024-08-16 00:45:00;3.85;69.9;17.09;4.675
18;2024-08-16 01:00:00;3.9;72.4;16.95;4.7
18;2024-08-16 01:15:00;4;74.35;16.8125;4.825
18;2024-08-16 01:30:00;4.1;76.3;16.675;4.95
18;2024-08-16 01:45:00;4.2;78.25;16.5375;5.075
18;2024-08-16 02:00:00;4.3;80.2;16.4;5.2
18;2024-08-16 02:15:00;4.375;81.825;16.2475;5.275
18;2024-08-16 02:30:00;4.45;83.45;16.095;5.35
18;2024-08-16 02:45:00;4.525;85.075;15.9425;5.425
18;2024-08-16 03:00:00;4.6;86.7;15.79;5.5
18;2024-08-16 03:15:00;4.725;87.625;15.6675;5.65
18;2024-08-16 03:30:00;4.85;88.55;15.545;5.8
18;2024-08-16 03:45:00;4.975;89.475;15.4225;5.95
18;2024-08-16 04:00:00;5.1;90.4;15.3;6.1
18;2024-08-16 04:15:00;5.2;90.95;15.19;6.225
18;2024-08-16 04:30:00;5.3;91.5;15.08;6.35
18;2024-08-16 04:45:00;5.4;92.05;14.97;6.475
18;2024-08-16 05:00:00;5.5;92.6;14.86;6.6
18;2024-08-16 05:15:00;5.575;92.825;14.76;6.7
18;2024-08-16 05:30:00;5.65;93.05;14.66;6.8
18;2024-08-16 05:45:00;5.725;93.275;14.56;6.9
18;2024-08-16 12:00:00;2;66.4;29.66;4.1
18;2024-08-16 12:15:00;1.975;59.775;29.8875;4.1
18;2024-08-16 12:30:00;1.95;53.15;30.115;4.1
18;2024-08-16 12:45:00;1.925;46.525;30.3425;4.1
18;2024-08-16 13:00:00;1.9;39.9;30.57;4.1
18;2024-08-16 13:15:00;1.975;35.275;30.715;4.2
18;2024-08-16 13:30:00;2.05;30.65;30.86;4.3
18;2024-08-16 13:45:00;2.125;26.025;31.005;4.4
18;2024-08-16 14:00:00;2.2;21.4;31.15;4.5
18;2024-08-16 14:15:00;2.3;18.55;31.2125;4.625
18;2024-08-16 14:30:00;2.4;15.7;31.275;4.75
18;2024-08-16 14:45:00;2.5;12.85;31.3375;4.875
18;2024-08-16 15:00:00;2.6;10;31.4;5
18;2024-08-16 15:15:00;2.725;8.15;31.3725;5.1
18;2024-08-16 15:30:00;2.85;6.3;31.345;5.2
18;2024-08-16 15:45:00;2.975;4.45;31.3175;5.3
18;2024-08-16 16:00:00;3.1;2.6;31.29;5.4
18;2024-08-16 16:15:00;3.2;0.25;31.1425;5.5
18;2024-08-16 16:30:00;3.3;357.9;30.995;5.6
18;2024-08-16 16:45:00;3.4;355.55;30.8475;5.7
18;2024-08-16 17:00:00;3.5;353.2;30.7;5.8
18;2024-08-16 17:15:00;3.725;351.2;30.37;5.9
18;2024-08-16 17:30:00;3.95;349.2;30.04;6
18;2024-08-16 17:45:00;4.175;347.2;29.71;6.1
18;2024-08-17 00:00:00;4.9;7.7;19.6;5.8
18;2024-08-17 00:15:00;4.75;7.625;19.39;5.65
18;2024-08-17 00:30:00;4.6;7.55;19.18;5.5
18;2024-08-17 00:45:00;4.45;7.475;18.97;5.35
18;2024-08-17 01:00:00;4.3;7.4;18.76;5.2
18;2024-08-17 01:15:00;4.225;6.475;18.5725;5.1
18;2024-08-17 01:30:00;4.15;5.55;18.385;5
18;2024-08-17 01:45:00;4.075;4.625;18.1975;4.9
18;2024-08-17 02:00:00;4;3.7;18.01;4.8
18;2024-08-17 02:15:00;3.95;3;17.845;4.75
18;2024-08-17 02:30:00;3.9;2.3;17.68;4.7
18;2024-08-17 02:45:00;3.85;1.6;17.515;4.65
18;2024-08-17 03:00:00;3.8;0.9;17.35;4.6
18;2024-08-17 03:15:00;3.8;0.3;17.2025;4.6
18;2024-08-17 03:30:00;3.8;359.7;17.055;4.6
18;2024-08-17 03:45:00;3.8;359.1;16.9075;4.6
18;2024-08-17 04:00:00;3.8;358.5;16.76;4.6
18;2024-08-17 04:15:00;3.8;358.15;16.6375;4.6
18;2024-08-17 04:30:00;3.8;357.8;16.515;4.6
18;2024-08-17 04:45:00;3.8;357.45;16.3925;4.6
18;2024-08-17 05:00:00;3.8;357.1;16.27;4.6
18;2024-08-17 05:15:00;3.85;357.15;16.1925;4.65
18;2024-08-17 05:30:00;3.9;357.2;16.115;4.7
18;2024-08-17 05:45:00;3.95;357.25;16.0375;4.75
18;2024-08-17 12:00:00;4;323.4;29.18;6.6
18;2024-08-17 12:15:00;4.2;322;29.245;6.85
18;2024-08-17 12:30:00;4.4;320.6;29.31;7.1
18;2024-08-17 12:45:00;4.6;319.2;29.375;7.35
18;2024-08-17 13:00:00;4.8;317.8;29.44;7.6
18;2024-08-17 13:15:00;5;317.225;29.39;7.85
18;2024-08-17 13:30:00;5.2;316.65;29.34;8.1
18;2024-08-17 13:45:00;5.4;316.075;29.29;8.35
18;2024-08-17 14:00:00;5.6;315.5;29.24;8.6
18;2024-08-17 14:15:00;5.775;315.525;29.0925;8.825
18;2024-08-17 14:30:00;5.95;315.55;28.945;9.05
18;2024-08-17 14:45:00;6.125;315.575;28.7975;9.275
18;2024-08-17 15:00:00;6.3;315.6;28.65;9.5
18;2024-08-17 15:15:00;6.4;315.475;28.41;9.6
18;2024-08-17 15:30:00;6.5;315.35;28.17;9.7
18;2024-08-17 15:45:00;6.6;315.225;27.93;9.8
18;2024-08-17 16:00:00;6.7;315.1;27.69;9.9
18;2024-08-17 16:15:00;6.775;315.375;27.3475;9.975
18;2024-08-17 16:30:00;6.85;315.65;27.005;10.05
18;2024-08-17 16:45:00;6.925;315.925;26.6625;10.125
18;2024-08-17 17:00:00;7;316.2;26.32;10.2
18;2024-08-17 17:15:00;7.025;316.35;25.895;10.175
18;2024-08-17 17:30:00;7.05;316.5;25.47;10.15
18;2024-08-17 17:45:00;7.075;316.65;25.045;10.125
18;2024-08-18 00:00:00;6.6;343.6;17.34;7.8
18;2024-08-18 00:15:00;6.5;344.125;17.25;7.675
18;2024-08-18 00:30:00;6.4;344.65;17.16;7.55
18;2024-08-18 00:45:00;6.3;345.175;17.07;7.425
18;2024-08-18 01:00:00;6.2;345.7;16.98;7.3
18;2024-08-18 01:15:00;6.125;345.725;16.8825;7.225
18;2024-08-18 01:30:00;6.05;345.75;16.785;7.15
18;2024-08-18 01:45:00;5.975;345.775;16.6875;7.075
18;2024-08-18 02:00:00;5.9;345.8;16.59;7
18;2024-08-18 02:15:00;5.875;345.975;16.5;6.95
18;2024-08-18 02:30:00;5.85;346.15;16.41;6.9
18;2024-08-18 02:45:00;5.825;346.325;16.32;6.85
18;2024-08-18 03:00:00;5.8;346.5;16.23;6.8
18;2024-08-18 03:15:00;5.75;346.675;16.145;6.75
18;2024-08-18 03:30:00;5.7;346.85;16.06;6.7
18;2024-08-18 03:45:00;5.65;347.025;15.975;6.65
18;2024-08-18 04:00:00;5.6;347.2;15.89;6.6
18;2024-08-18 04:15:00;5.575;347.8;15.83;6.575
18;2024-08-18 04:30:00;5.55;348.4;15.77;6.55
18;2024-08-18 04:45:00;5.525;349;15.71;6.525
18;2024-08-18 05:00:00;5.5;349.6;15.65;6.5
18;2024-08-18 05:15:00;5.475;350.35;15.6425;6.45
18;2024-08-18 05:30:00;5.45;351.1;15.635;6.4
18;2024-08-18 05:45:00;5.425;351.85;15.6275;6.35
18;2024-08-18 12:00:00;3.2;345.7;26.05;5.5
18;2024-08-18 12:15:00;3.275;343.325;26.295;5.625
18;2024-08-18 12:30:00;3.35;340.95;26.54;5.75
18;2024-08-18 12:45:00;3.425;338.575;26.785;5.875
18;2024-08-18 13:00:00;3.5;336.2;27.03;6
18;2024-08-18 13:15:00;3.625;335.275;27.1325;6.175
18;2024-08-18 13:30:00;3.75;334.35;27.235;6.35
18;2024-08-18 13:45:00;3.875;333.425;27.3375;6.525
18;2024-08-18 14:00:00;4;332.5;27.44;6.7
18;2024-08-18 14:15:00;4.125;331.925;27.4025;6.85
18;2024-08-18 14:30:00;4.25;331.35;27.365;7
18;2024-08-18 14:45:00;4.375;330.775;27.3275;7.15
18;2024-08-18 15:00:00;4.5;330.2;27.29;7.3
18;2024-08-18 15:15:00;4.6;329.9;27.135;7.375
18;2024-08-18 15:30:00;4.7;329.6;26.98;7.45
18;2024-08-18 15:45:00;4.8;329.3;26.825;7.525
18;2024-08-18 16:00:00;4.9;329;26.67;7.6
18;2024-08-18 16:15:00;4.975;329.225;26.395;7.65
18;2024-08-18 16:30:00;5.05;329.45;26.12;7.7
18;2024-08-18 16:45:00;5.125;329.675;25.845;7.75
18;2024-08-18 17:00:00;5.2;329.9;25.57;7.8
18;2024-08-18 17:15:00;5.2;330.275;25.19;7.75
18;2024-08-18 17:30:00;5.2;330.65;24.81;7.7
18;2024-08-18 17:45:00;5.2;331.025;24.43;7.65
18;2024-08-19 00:00:00;4.7;351.5;17.05;5.5
18;2024-08-19 00:15:00;4.65;353.15;16.9525;5.45
18;2024-08-19 00:30:00;4.6;354.8;16.855;5.4
18;2024-08-19 00:45:00;4.55;356.45;16.7575;5.35
18;2024-08-19 01:00:00;4.5;358.1;16.66;5.3
18;2024-08-19 01:15:00;4.475;0.025;16.5575;5.275
18;2024-08-19 01:30:00;4.45;1.95;16.455;5.25
18;2024-08-19 01:45:00;4.425;3.875;16.3525;5.225
18;2024-08-19 02:00:00;4.4;5.8;16.25;5.2
18;2024-08-19 02:15:00;4.4;8.775;16.14;5.175
18;2024-08-19 02:30:00;4.4;11.75;16.03;5.15
18;2024-08-19 02:45:00;4.4;14.725;15.92;5.125
18;2024-08-19 03:00:00;4.4;17.7;15.81;5.1
18;2024-08-19 03:15:00;4.425;21.6;15.71;5.15
18;2024-08-19 03:30:00;4.45;25.5;15.61;5.2
18;2024-08-19 03:45:00;4.475;29.4;15.51;5.25
18;2024-08-19 04:00:00;4.5;33.3;15.41;5.3
18;2024-08-19 04:15:00;4.575;37.175;15.3175;5.425
18;2024-08-19 04:30:00;4.65;41.05;15.225;5.55
18;2024-08-19 04:45:00;4.725;44.925;15.1325;5.675
18;2024-08-19 05:00:00;4.8;48.8;15.04;5.8
18;2024-08-19 05:15:00;4.85;52.025;14.97;5.85
18;2024-08-19 05:30:00;4.9;55.25;14.9;5.9
18;2024-08-19 05:45:00;4.95;58.475;14.83;5.95
18;2024-08-19 12:00:00;2.6;350.6;27.8;4.8
18;2024-08-19 12:15:00;2.775;348.925;27.995;5.075
18;2024-08-19 12:30:00;2.95;347.25;28.19;5.35
18;2024-08-19 12:45:00;3.125;345.575;28.385;5.625
18;2024-08-19 13:00:00;3.3;343.9;28.58;5.9
18;2024-08-19 13:15:00;3.5;343.175;28.6675;6.15
18;2024-08-19 13:30:00;3.7;342.45;28.755;6.4
18;2024-08-19 13:45:00;3.9;341.725;28.8425;6.65
18;2024-08-19 14:00:00;4.1;341;28.93;6.9
18;2024-08-19 14:15:00;4.25;340.35;28.91;7.075
18;2024-08-19 14:30:00;4.4;339.7;28.89;7.25
18;2024-08-19 14:45:00;4.55;339.05;28.87;7.425
18;2024-08-19 15:00:00;4.7;338.4;28.85;7.6
18;2024-08-19 15:15:00;4.825;337.775;28.725;7.725
18;2024-08-19 15:30:00;4.95;337.15;28.6;7.85
